past	7.9	-264.2121	246.6246	95.8958
past	9.0	-237.5349	223.9793	89.5675
past	10.0	-213.2169	203.4416	80.5625
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-389.4392	388.3611	132.3452
past	2.1	-367.8876	370.8292	123.5129
past	3.0	-353.7689	327.7483	119.8104
past	4.1	-335.9755	347.0253	119.1320
past	5.0	-316.0283	310.4469	118.1463
past	6.1	-302.4088	285.1520	113.8565
past	7.0	-284.3693	261.4701	104.9765
past	8.0	-262.6024	236.2520	95.6330
past	8.9	-239.3930	219.5803	89.3472
past	10.0	-215.3026	205.9465	80.5160
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-387.5879	388.5399	132.3690
past	2.0	-367.0887	371.7637	123.5672
past	2.9	-352.3561	354.4745	119.6391
past	3.9	-335.9153	332.5673	119.1409
past	5.0	-309.4266	308.6847	118.3627
past	5.9	-304.5961	281.4225	113.8332
past	7.0	-306.7906	262.5697	104.9912
past	8.0	-250.4213	236.0916	95.6548
past	9.0	-239.2381	221.5355	89.3862
past	10.1	-215.4217	204.7573	80.6299
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-389.9714	388.1845	132.4662
past	1.9	-366.4459	373.6254	123.1719
past	3.1	-352.2946	353.8568	119.5369
past	4.0	-333.8711	334.0313	118.7482
past	5.0	-331.2794	306.3327	118.3949
past	6.1	-302.8073	281.4798	113.6400
past	7.0	-283.4819	261.9597	104.9563
past	7.9	-264.9128	238.7037	95.5758
past	9.0	-236.2716	221.8184	89.5849
past	10.1	-211.4266	203.8943	80.3915
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-388.4380	387.3522	132.4503
past	2.0	-368.3424	370.8784	123.5420
past	2.9	-351.6033	354.4033	119.6074
past	4.1	-333.1535	332.3564	118.8523
past	5.0	-316.1936	317.0514	118.4711
past	6.0	-300.6236	285.4915	113.9597
past	7.0	-284.8092	260.0512	104.6964
past	8.0	-245.5546	237.0057	95.6048
past	9.0	-239.5977	222.4224	89.3821
past	10.0	-235.2762	202.2049	80.6310
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.1	-386.0902	390.5258	132.6170
past	1.9	-368.7205	369.8794	123.2454
past	3.1	-355.6271	352.7204	119.5640
past	4.0	-335.9569	331.5907	118.8124
past	4.9	-313.9863	305.8934	118.5610
past	5.9	-300.4616	285.0243	113.8202
past	6.9	-285.4961	260.1670	104.5374
past	8.0	-263.6258	235.1095	95.6157
past	8.9	-238.6054	219.5581	89.2701
past	9.9	-215.9671	205.0820	80.4509
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-389.8260	390.8970	132.1675
past	1.9	-369.0437	370.5513	123.5614
past	2.9	-355.6078	365.1403	119.8113
past	4.0	-333.1750	335.0618	119.1403
past	5.0	-314.9255	308.2042	118.1121
past	5.9	-300.8856	282.7473	113.6130
past	7.0	-287.1187	281.5448	104.8363
past	8.0	-264.4747	262.4709	95.9277
past	9.0	-236.6540	239.0852	89.4082
past	10.0	-229.3877	202.2458	80.6681
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-388.4649	387.9326	132.3595
past	1.9	-368.6341	370.2246	123.5259
past	3.0	-349.1257	354.1319	119.5512
past	3.9	-360.8493	333.8180	118.7938
past	5.0	-318.0939	308.1173	118.4180
past	6.0	-300.1641	282.8787	113.5156
past	6.9	-287.1367	261.7319	104.5729
past	8.0	-262.4133	236.5609	98.3247
past	9.1	-251.6644	219.7907	89.7133
past	10.1	-214.1645	204.8207	80.4712
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-388.1514	388.0464	132.6057
past	1.9	-367.5661	372.1290	123.2697
past	3.0	-354.9346	351.3975	119.6320
past	4.1	-334.7340	334.7361	119.0914
past	5.1	-315.8803	320.8664	118.3767
past	6.1	-326.9477	283.9676	113.5918
past	7.1	-284.1413	263.2189	104.9253
past	8.0	-263.7222	238.2651	95.8178
past	8.9	-240.0079	222.9869	89.3432
past	9.9	-214.0683	203.6110	80.3364
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-389.6565	388.6426	132.2810
past	2.0	-365.6305	371.6742	123.3318
past	3.0	-372.9361	369.6830	119.2328
past	4.1	-334.7830	333.9432	119.0631
past	5.0	-316.0450	306.2452	115.7948
past	6.1	-316.5930	284.9133	112.8487
past	6.9	-302.5830	261.4099	106.6572
past	8.0	-262.4591	235.7220	95.6379
past	9.0	-238.8821	235.4260	89.5420
past	10.0	-214.1366	203.6492	80.3168
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-387.1352	389.5569	132.3485
past	2.0	-362.3414	371.1094	123.2089
past	3.0	-354.7313	351.1518	119.6311
past	4.0	-337.1350	339.3746	118.7821
past	5.0	-301.3535	330.1157	120.2768
past	6.1	-303.9057	282.0971	113.9715
past	7.1	-283.8838	260.8572	104.8964
past	7.9	-261.7760	236.0647	95.6067
past	8.9	-238.9192	221.0788	89.5374
past	10.1	-218.3538	205.0869	80.3021
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-389.0504	389.9375	132.5360
past	2.0	-364.6503	371.6159	123.4163
past	3.0	-366.2624	379.5037	118.7844
past	3.9	-334.1048	333.5309	118.8294
past	4.9	-315.4457	306.6213	118.9627
past	6.0	-301.0162	285.2744	113.6104
past	7.1	-286.3621	264.7321	102.0857
past	8.1	-241.0938	251.0997	93.0911
past	9.0	-238.2472	221.9701	89.3963
past	10.0	-216.0322	204.8045	80.3877
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	0.9	-386.1951	390.1781	132.4066
past	2.0	-371.0609	370.6017	123.3779
past	3.1	-354.5155	354.6080	119.6739
past	4.0	-335.9877	331.5299	118.8086
past	5.0	-316.8907	309.1073	119.0381
past	5.9	-308.7475	269.5672	111.1635
past	7.0	-284.3443	260.1105	104.8034
past	8.0	-262.6943	236.3952	95.8076
past	9.1	-240.3987	222.6583	89.5600
past	9.9	-212.7877	203.5775	80.5443
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.1	-387.8170	389.5717	132.5127
past	2.0	-365.8563	373.6331	123.3690
past	3.0	-353.8123	354.9111	119.9843
past	4.0	-329.4127	346.0409	120.1649
past	5.0	-316.0723	308.2380	118.1885
past	6.0	-288.5346	272.0255	112.4039
past	7.0	-284.9069	260.6676	104.6389
past	7.9	-262.0098	238.9230	98.0614
past	9.1	-236.4459	222.3861	89.6311
past	10.0	-212.9234	177.7405	79.3694
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-367.8932	387.4010	132.4770
past	2.0	-360.0178	352.2452	121.7701
past	3.0	-351.8167	351.2800	117.8486
past	3.9	-336.4562	315.0435	118.7257
past	4.9	-318.8290	310.0994	118.2053
past	5.9	-276.4270	295.9031	114.5221
past	6.9	-287.3150	263.5011	104.9304
past	7.9	-261.8209	236.2769	95.6568
past	9.0	-238.2919	220.7812	90.1050
past	9.9	-211.9369	206.5776	80.3934
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	-397.1078	391.6840	132.6017
past	2.1	-367.1577	371.9157	123.5514
past	3.0	-352.4895	354.7997	119.6945
past	4.0	-335.3329	332.0542	118.9568
past	5.1	-288.8823	308.7972	118.3831
past	6.0	-300.5691	280.5098	113.5516
past	7.0	-287.6107	263.5569	104.6051
past	8.0	-245.9371	238.4779	95.9012
past	9.0	-237.7934	224.4688	89.6515
past	10.0	-213.0195	203.9350	80.6529
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.1	-389.5047	387.8852	132.6524
past	2.0	-366.1183	372.9417	123.6239
past	3.0	-351.1553	354.0723	119.7988
past	4.0	-337.4522	334.6721	118.9325
past	5.0	-316.7346	306.1428	118.2865
past	6.0	-285.2487	271.8187	117.2604
past	7.0	-285.0964	261.0295	104.8683
past	8.1	-262.0935	238.0056	95.5696
past	8.9	-212.3174	207.6706	87.4361
past	10.1	-212.8729	203.5722	80.4791
future	11.0	-188.4741	179.7976	79.8926
future	12.0	-167.3301	162.1791	71.5281
future	13.0	-145.8153	148.8196	65.9721
future	14.0	-120.8153	124.1417	63.2153
future	15.0	-104.4050	100.8690	54.2153
future	16.0	-85.6521	83.1903	45.2153
future	17.0	-60.6521	61.6910	36.2153
future	18.0	-39.7737	40.9902	27.2153
future	19.0	-25.1015	15.9902	18.2153
future	20.0	-1.0438	-4.7616	9.2153
new	1.0	292.5953	-415.5261	133.2690
past	2.0	282.6223	-390.5261	132.2916
past	3.0	271.0787	-366.7935	124.3255
past	4.0	262.4429	-352.3247	115.3255
past	5.0	238.9592	-337.5030	109.3366
past	6.0	221.8193	-314.9081	100.4084
past	7.0	209.6586	-297.9749	91.4084
past	8.0	190.1493	-281.6907	82.8399
past	9.0	181.5576	-263.8451	75.2042
past	10.0	166.8366	-238.8451	66.2042
future	11.0	155.3933	-222.2365	63.2436
future	12.0	138.1499	-197.2365	54.2436
future	13.0	117.4237	-173.4601	50.7728
future	14.0	98.3817	-148.4601	41.7728
